FilterItLogS,Lipinski,SIC0,RNCG,ATS0Z,RPCG,AETA_eta,AATS0i,measured log(solubility:mol/L)
-2.447619907802891,1,0.351759951189142,0.1571836322724248,832.0,0.139665830620061,0.6558960778706899,160.75132476698244,-2.676
-0.9520325196985004,1,0.4183406281573956,0.2033550613829317,584.0,0.204252854472969,0.5362767925201883,170.6078348413806,-2.523
-0.9520325196985004,1,0.4183406281573956,0.210104041204652,584.0,0.205750829660287,0.5406019789507283,170.6078348413806,-1.39
-2.6936826537136835,1,0.3808606218493888,0.1752547547944793,1650.0,0.1125909066226564,0.8738963191133502,163.26228355833712,-2.154
-3.4393310954569456,1,0.3199929579056392,0.1832368296563704,932.0,0.1468450952528245,1.010969258226348,164.3075003983309,-3.46
-2.093710978032313,1,0.3179455553999495,0.3049792995378721,516.0,0.1493148640212659,0.4978342936048966,154.63946975150574,-2.39
-2.2220947523518912,1,0.3275751560066098,0.2548482812767597,824.0,0.3416741934925158,1.060828145525486,167.82435767723695,-1.62
-2.1856503504699782,1,0.370098261242709,0.3340767502280997,1352.0,0.2531724344930745,1.085431023870241,160.64420656537536,-3.091
-3.382353896629626,1,0.3229469390483674,0.196117653072878,896.0,0.1569460213040551,1.0715579293530682,165.41082817210534,-3.36
-0.9503131193581226,1,0.4391735523809267,0.5560577263774392,404.0,0.2696868192564464,0.3736067977499789,150.46420440634404,-1.33
-1.6876242509628947,1,0.3551795426534944,0.3369493365191495,478.0,0.2534832130529708,0.3835411262097658,152.12321968350727,-2.12
-1.3278330856265723,1,0.5815855815233052,0.3317698442706641,566.0,0.2759757566127142,0.3878469252979165,163.50910425663304,-2.273
0.814664405997089,1,0.5833333333333334,0.4738435524075167,394.0,0.2019893281146717,0.42789320608588,174.534362125887,0.32
-0.6344337677673791,1,0.3772275036582267,0.4170726790459347,1350.0,0.1682854125632583,1.0211020085284768,159.64905480214117,-3.9
-1.6608083949284744,1,0.4689823920546421,0.2758454941181579,412.0,0.2858076008109628,0.4501902506180078,169.12402598803294,-1.506
-2.559453133777758,1,0.2547379046905644,0.5874039739087551,438.0,0.3391535689598159,0.7220277116122742,161.68967900167942,-2.22
-1.9334213848150248,1,0.2551368172689722,0.1572664860610682,260.0,0.1580260039944417,0.3979851391499593,157.7934472549328,-2.21
-3.2347039941358213,1,0.2050772104486569,0.1057650457682494,412.0,0.1062950785877328,0.8107312917399875,161.23779071770312,-4.15
-1.800219464761479,1,0.2002842627197176,0.1504913719379578,304.0,0.0721892022512836,1.0492915580196058,165.543220046166,-4.47
-1.8760179718818,1,0.2090686409165615,0.2112550578773827,266.0,0.1319094275892664,0.7890181142859783,165.543220046166,-3.82
-1.0042389280331834,1,0.2350451878756692,0.2798478487832844,190.0,0.1746879527165007,0.6279611588277282,165.543220046166,-2.54
-3.202429163540544,1,0.333442638721064,0.2714252770536675,1084.0,0.1480690546884091,0.8092074122982661,164.07182237499677,-3.61
-3.251928084160729,1,0.3626614471810181,0.3121272815663258,1612.0,0.2676961766190459,1.287075566012842,163.5976697672276,-4.88
-1.8338240435363804,1,0.2573926765840492,0.1412408533686208,1248.0,0.0767141164569282,1.4695584548858267,164.94035922181317,-3.68
-3.4634431160051373,1,0.2438811594895886,0.1449655142894338,1360.0,0.0783681285165243,1.5771579268946818,164.38344247688258,-4.31
-3.055402528591468,1,0.2497801542416642,0.135459867244216,1524.0,0.0893021684481954,1.4977869522018887,164.45339017325725,-4.13
-3.2719069788330213,1,0.3157596084832742,0.1696304907027832,786.0,0.099371324598738,0.5101311438885174,167.81022950055797,-2.404
-6.180733040673319,1,0.3176076717311137,0.2125043491427473,1398.0,0.1201639771157064,0.7264150716007901,158.73699956270823,-4.09
-2.4896433852189808,1,0.5904362833084089,0.3333333333333333,3712.0,0.6498591380978402,1.7071067811865472,146.08192388684984,-1.91
-3.5659100952418843,1,0.4984636183301164,0.189695759554743,2078.0,0.1266014059617672,0.8397385540338391,163.86997480017473,-2.68
-1.527719813016748,1,0.4822347049791688,0.2523825080866698,1500.0,0.2425508758291795,1.006098356025256,167.1386367185396,-0.22
-3.5659100952418843,1,0.4984636183301164,0.189695759554743,2078.0,0.1266014059617672,0.8397385540338391,163.86997480017473,-2.68
-1.8393551939964776,1,0.5644754678724236,0.4882387151018162,988.0,0.699172137682791,0.6376131707958942,161.55117640678336,-2.168
-1.7819470490320946,1,0.5644754678724236,0.3925450909383461,940.0,0.5109010775658277,0.6439344908818907,157.16410794249148,-1.96
-1.7263194264314654,1,0.5904362833084089,0.3333333333333333,904.0,0.6868149623356453,0.7021756368140343,163.23805831298984,-1.17
-5.199940180324088,0,0.4108967565848113,0.3846097859010566,1848.0,0.2066637142206754,0.8936658841095433,157.91850740009957,-5.752
-5.013471306846216,0,0.3690795185138668,0.3776151269901387,1434.0,0.2196587092327926,0.5872667155640777,153.8056955127268,-4.46
-5.963136094890169,0,0.2627244811170108,0.1863700092184801,1258.0,0.3122447917801167,0.751271267750081,157.3984676758581,-6.01
-2.4419179210919566,1,0.3875916511409809,0.3213250880670033,734.0,0.2560344919236884,0.5962327734746878,158.83113823049217,-2.07
-3.667952118534136,1,0.3219240302825785,0.2497305584238856,874.0,0.162770471301899,0.7662964511500675,171.74810900209303,-4.06
-1.4950939586251497,1,0.3281059542190397,0.236901982916827,712.0,0.3912349701605256,0.8423248629278894,168.70410489499363,0.43
-4.695777234766082,1,0.3711974984483528,0.1719393854502534,1130.0,0.1986820456251606,0.9297540239065394,176.7486223773842,-5.68
-2.5110855127566234,1,0.4253228943620363,0.1420187007004301,2428.0,0.0970108736111242,1.106293260746172,166.9356084652778,-4.19
-3.215191741928871,1,0.282083012156532,0.1223118761756845,1378.0,0.1016559478127965,0.9956180789986452,167.79011765613706,-3.638
-5.6148637945665705,0,0.1978749221194441,0.0819868026082946,660.0,0.0837693530132161,0.5386207116988169,150.0436744636996,-6.726
0.4902805185030798,1,0.3550793687337073,0.1475285864926525,862.0,0.0790259715980844,0.756532117207376,168.79849817513593,-1.95
-1.1039128316278224,1,0.5350950905814502,0.2840785024079419,374.0,0.2940713446087121,0.3397463656400713,170.01922747349968,-1.488
1.0636659840797258,1,0.5833333333333334,0.3691681004264193,202.0,0.324271661388789,0.305409255338946,184.29954695118695,0.96
-1.8810839233973784,1,0.4943042503656206,0.1562990258500823,572.0,0.1704178905805287,0.4530855741231895,173.434781074656,-3.93
-1.324130349286252,1,0.2995481027607745,0.6435496829976065,254.0,0.2534509813955656,0.6236136000278896,166.78747415593688,-0.85
-2.002619373068296,1,0.3695074629937889,0.2083292404136765,1348.0,0.2257054870010623,1.053662108426929,165.3102374333171,1.144
-3.677096465247049,1,0.3900719309523717,0.2832077917028072,1260.0,0.2793747234713289,0.7166755902233944,158.8779228573904,-4.925
-4.965355578539975,1,0.2591562890417406,0.2521985541968899,956.0,0.1709392005818275,0.7189469809713691,156.6559061873842,-3.893
-4.497400174312772,1,0.362120532632364,0.2359563829729487,1454.0,0.1364055360449074,0.7644165181679015,160.93301646212458,-3.79
-2.844176033840552,1,0.3181898332820658,0.336159690602271,550.0,0.3373833036657834,0.6196995915337375,163.61598737039373,-2.581
